TF	Target	EdgeWeight
G37	G82	0.005202682688832283
G36	G58	0.0052026002667844296
G11	G27	0.0052025639452040195
G64	G25	0.005202555563300848
G83	G51	0.005202368833124638
G13	G24	0.005202336236834526
G88	G59	0.005202304571866989
G44	G67	0.005202270578593016
G13	G3	0.0052022445015609264
G73	G30	0.005202225409448147
G93	G9	0.0052020796574652195
G44	G28	0.005202065221965313
G88	G36	0.0052020493894815445
G79	G30	0.00520204147323966
G34	G36	0.005202034488320351
G13	G12	0.005201999098062515
G59	G4	0.005201947409659624
G63	G49	0.005201821215450764
G93	G22	0.0052017648704349995
G53	G54	0.005201677326112986
G69	G60	0.00520164892077446
G81	G43	0.005201638676226139
G29	G83	0.005201591644436121
G48	G4	0.005201573483645916
G31	G42	0.005201517138630152
G24	G69	0.005201446823775768
G27	G70	0.00520139979198575
G19	G74	0.005201393738389015
G45	G49	0.005201390013098717
G67	G23	0.005201325751841068
G13	G23	0.005201305262744427
G29	G17	0.005201253574341536
G90	G23	0.005201172549277544
G75	G58	0.005201166961342096
G49	G5	0.005201106891036034
G28	G27	0.005201104562729597
G50	G47	0.005201089195907116
G72	G73	0.0052010677754879
G94	G33	0.005201054271310568
G100	G62	0.00520100723952055
G66	G20	0.005200941115617752
G34	G47	0.005200923886150122
G74	G38	0.005200876388698816
G33	G68	0.0052008177153766155
G30	G24	0.005200785584747791
G50	G94	0.005200771149247885
G10	G30	0.005200745537877083
G69	G95	0.00520064402371645
G36	G19	0.005200601648539305
G82	G73	0.005200567189604044
G15	G26	0.005200549494475126
G53	G82	0.005200534593313932
G43	G38	0.005200497806072235
G11	G8	0.005200409796088934
G28	G12	0.005200383719056845
G20	G76	0.005200357176363468
G41	G9	0.005200340412557125
G26	G14	0.005200308747589588
G54	G40	0.005200276616960764
G98	G70	0.005200258456170559
G82	G30	0.005200122017413378
G15	G57	0.005200113169848919
G67	G12	0.005200102459639311
G73	G76	0.005200099665671587
G44	G75	0.0052000992000103
G65	G36	0.005200090352445841
G70	G100	0.0051999930292367935
G43	G60	0.0051999581046402454
G38	G27	0.005199954845011234
G49	G41	0.00519986730068922
G41	G76	0.005199831444770098
G59	G18	0.005199786741286516
G43	G56	0.005199742037802935
G34	G99	0.005199705250561237
G73	G33	0.005199646111577749
G83	G13	0.005199620500206947
G90	G82	0.005199555307626724
G64	G27	0.0051995315589010715
G17	G5	0.005199478007853031
G77	G66	0.005199401173740625
G70	G33	0.005199400242418051
G76	G100	0.005199386738240719
G94	G62	0.005199379753321409
G38	G81	0.005199352279305458
G95	G49	0.005199328064918518
G34	G1	0.005199321545660496
G42	G5	0.00519928615540266
G37	G94	0.005199263337999582
G22	G2	0.00519921351224184
G80	G38	0.0051991562359035015
G17	G59	0.005199112929403782
G92	G67	0.005199105013161898
G45	G28	0.005199078936129808
G9	G19	0.0051990775391459465
G83	G26	0.005199011415243149
G30	G78	0.005198980215936899
G18	G19	0.005198970902711153
G100	G63	0.005198937840759754
G87	G40	0.005198917351663113
G25	G49	0.005198867991566658
G65	G5	0.005198860075324774
G37	G6	0.005198812577873468
G50	G20	0.0051987674087285995
G18	G33	0.005198723636567593
G48	G78	0.005198718514293432
G34	G33	0.005198621656745672
G50	G51	0.005198600701987743
G39	G16	0.005198558792471886
G68	G49	0.0051985448226332664
G75	G82	0.005198510363698006
G45	G30	0.0051985071040689945
G9	G28	0.0051985010504722595
G8	G45	0.00519840233027935
G63	G44	0.005198391154408455
G72	G8	0.0051983678713440895
G68	G78	0.005198352038860321
G33	G19	0.005198315251618624
G94	G1	0.005198298022150993
G63	G41	0.005198279395699501
G69	G70	0.005198240280151367
G15	G51	0.005198183003813028
G40	G60	0.005198161117732525
G73	G15	0.005197847727686167
G2	G40	0.00519784027710557
G13	G14	0.005197738762944937
G29	G52	0.0051977308467030525
G2	G38	0.005197703372687101
G26	G94	0.005197669379413128
G19	G10	0.005197661928832531
G49	G58	0.005197559483349323
G46	G82	0.005197481717914343
G42	G40	0.0051974705420434475
G10	G60	0.005197300110012293
G35	G9	0.005197251681238413
G95	G80	0.0051972102373838425
G29	G71	0.005197203252464533
G32	G82	0.005197141319513321
G66	G42	0.005197054706513882
G76	G77	0.005197041667997837
G28	G9	0.005196965765208006
G98	G13	0.005196960177272558
G55	G7	0.005196842830628157
G72	G58	0.005196837708353996
G85	G18	0.005196835845708847
G56	G88	0.005196820478886366
G44	G66	0.005196660757064819
G83	G23	0.0051966174505651
G11	G68	0.005196582991629839
G39	G6	0.005196575075387955
G37	G29	0.005196543410420418
G32	G67	0.005196502432227135
G41	G38	0.005196486134082079
G90	G83	0.00519648427143693
G57	G27	0.00519647216424346
G10	G58	0.005196470767259598
G93	G100	0.0051964521408081055
G28	G25	0.005196442361921072
G56	G71	0.005196436308324337
G94	G100	0.005196430720388889
G79	G20	0.005196425132453442
G71	G78	0.005196405574679375
G67	G75	0.005196382757276297
G88	G4	0.005196367856115103
G68	G51	0.0051963673904538155
G67	G78	0.005196341313421726
G87	G94	0.005196338519454002
G43	G58	0.005196336656808853
G42	G81	0.005196328740566969
G31	G91	0.005196297541260719
G89	G91	0.005196284037083387
G79	G47	0.005196179263293743
G14	G71	0.005196147132664919
G95	G28	0.00519609497860074
G37	G71	0.005196067504584789
G51	G71	0.00519605353474617
G16	G12	0.005196004174649715
G66	G14	0.005195965990424156
G28	G93	0.0051959059201180935
G47	G67	0.005195865407586098
G26	G45	0.005195758305490017
G30	G62	0.00519575783982873
G96	G52	0.005195647943764925
G46	G36	0.005195618141442537
G79	G49	0.00519556226208806
G63	G76	0.005195559002459049
G61	G65	0.005195533391088247
G55	G53	0.00519549148157239
G94	G65	0.0051954360678792
G45	G62	0.005195424892008305
G73	G17	0.005195390433073044
G40	G57	0.0051953489892184734
G81	G39	0.0051953429356217384
G32	G73	0.005195342004299164
G81	G52	0.0051953052170574665
G51	G8	0.005195288918912411
G53	G74	0.00519526144489646
G18	G56	0.005195260047912598
G3	G80	0.005195257253944874
G98	G69	0.005195227917283773
G58	G49	0.005195225588977337
G75	G18	0.005195114761590958
G35	G4	0.005195064470171928
G26	G53	0.005195035133510828
G89	G85	0.005194978788495064
G18	G38	0.005194938275963068
G8	G58	0.0051948996260762215
G12	G81	0.005194882862269878
G45	G78	0.005194839555770159
G19	G5	0.005194818135350943
G46	G61	0.005194772966206074
G2	G71	0.005194753408432007
G46	G38	0.0051947361789643764
G29	G55	0.005194691009819508
G71	G27	0.005194679833948612
G56	G11	0.005194646771997213
G16	G93	0.005194609519094229
G84	G43	0.005194574594497681
G84	G11	0.0051945592276751995
G29	G20	0.005194554571062326
G15	G69	0.005194526631385088
G38	G76	0.005194473545998335
G11	G14	0.005194378085434437
G81	G7	0.005194350611418486
G98	G93	0.0051942747086286545
G2	G88	0.0051941173151135445
G74	G95	0.0051940977573394775
G54	G15	0.005194077268242836
G30	G87	0.005194048397243023
G86	G14	0.005194026045501232
G57	G15	0.005193993914872408
G39	G26	0.005193943623453379
G25	G10	0.005193920340389013
G26	G82	0.0051938267424702644
G49	G59	0.0051938267424702644
G59	G65	0.005193824879825115
G24	G68	0.0051938132382929325
G83	G18	0.0051938132382929325
G58	G33	0.005193805322051048
G46	G99	0.005193791352212429
G37	G44	0.005193785298615694
G66	G19	0.0051937769167125225
G87	G48	0.005193776451051235
G22	G60	0.005193751305341721
G13	G18	0.005193653050810099
G2	G67	0.005193627905100584
G83	G95	0.005193536169826984
G52	G36	0.005193477030843496
G19	G54	0.00519346259534359
G30	G6	0.005193461198359728
G25	G28	0.005193444900214672
G18	G95	0.005193432327359915
G48	G95	0.005193362943828106
G87	G74	0.005193327087908983
G49	G30	0.005193320102989674
G75	G46	0.0051932125352323055
G5	G7	0.0051931897178292274
G64	G61	0.005193179473280907
G75	G45	0.0051931217312812805
G47	G55	0.005193070508539677
G44	G70	0.0051930551417171955
G37	G57	0.005193029064685106
G62	G9	0.005192975979298353
G3	G69	0.005192921496927738
G17	G11	0.0051927724853158
G43	G78	0.005192746873944998
G85	G17	0.005192719865590334
G57	G33	0.005192654673010111
G24	G49	0.005192639771848917
G49	G39	0.005192622542381287
G96	G28	0.005192507058382034
G58	G94	0.005192422308027744
G13	G44	0.005192360375076532
G22	G45	0.005192359443753958
G64	G62	0.0051923529244959354
G73	G2	0.005192263517528772
G89	G80	0.005192261654883623
G53	G71	0.005192140117287636
G81	G13	0.005192126147449017
G29	G48	0.005192121956497431
G70	G4	0.005192094948142767
G86	G13	0.005192072130739689
G1	G36	0.005192018114030361
G84	G40	0.005191940814256668
G73	G20	0.005191916599869728
G4	G88	0.005191897973418236
G91	G60	0.005191890988498926
G58	G9	0.00519184535369277
G89	G58	0.005191831849515438
G68	G28	0.00519174337387085
G27	G78	0.0051917326636612415
G65	G75	0.00519164465367794
G76	G62	0.005191588308662176
G97	G82	0.005191473290324211
G1	G65	0.005191398784518242
G85	G15	0.005191315431147814
G29	G49	0.0051912348717451096
G34	G67	0.0051912241615355015
G81	G80	0.005191186908632517
G79	G13	0.0051911622285842896
G11	G78	0.0051910774782299995
G38	G25	0.00519104627892375
G49	G68	0.005191028583794832
G17	G9	0.005190952681005001
G38	G8	0.005190914496779442
G83	G94	0.005190867464989424
G43	G7	0.005190860480070114
G37	G91	0.005190814379602671
G32	G63	0.005190681200474501
G66	G88	0.0051906234584748745
G92	G85	0.0051905447617173195
G95	G73	0.005190521012991667
G59	G33	0.005190493538975716
G83	G80	0.005190490745007992
G16	G4	0.005190223455429077
G28	G62	0.005190213676542044
G1	G63	0.005190183874219656
G66	G17	0.0051901075057685375
G50	G36	0.005190085154026747
G28	G60	0.005189995281398296
G74	G29	0.005189994350075722
G50	G26	0.005189981777220964
G2	G51	0.0051899440586566925
G71	G8	0.005189931485801935
G75	G43	0.005189898889511824
G20	G54	0.005189881660044193
G2	G54	0.0051898653618991375
G30	G91	0.005189856979995966
G37	G70	0.005189765244722366
G26	G8	0.005189522169530392
G72	G9	0.005189510527998209
G5	G100	0.0051894946955144405
G60	G54	0.0051894099451601505
G12	G100	0.005189349874854088
G35	G19	0.005189265124499798
G29	G9	0.005189197137951851
G72	G52	0.005189151968806982
G12	G5	0.005189081653952599
G52	G71	0.0051890346221625805
G2	G47	0.005188991315662861
G72	G39	0.0051889619790017605
G73	G88	0.0051889275200665
G75	G65	0.005188889801502228
G100	G70	0.0051888590678572655
G25	G20	0.005188805516809225
G70	G13	0.005188728682696819
G63	G97	0.005188699346035719
G15	G39	0.0051885442808270454
G41	G33	0.005188477225601673
G40	G19	0.005188414361327887
G26	G86	0.005188378971070051
G78	G4	0.005188322160393
G2	G36	0.005188287235796452
G65	G29	0.005188271403312683
G10	G75	0.005188212264329195
G44	G31	0.005188179202377796
G19	G56	0.005188063718378544
G57	G69	0.005188059993088245
G54	G73	0.005187967326492071
G98	G9	0.005187939386814833
G27	G19	0.005187870003283024
G59	G36	0.005187776405364275
G77	G76	0.005187740549445152
G47	G97	0.00518763018772006
G98	G79	0.0051876092329621315
G98	G40	0.005187574308365583
G15	G71	0.00518757151439786
G15	G79	0.005187562666833401
G34	G77	0.00518749188631773
G92	G81	0.005187401082366705
G16	G9	0.005187380593270063
G87	G33	0.0051872264593839645
G16	G29	0.0051871673204004765
G29	G63	0.005187163129448891
G29	G65	0.005187137983739376
G72	G40	0.005187115631997585
G98	G42	0.005187008995562792
G61	G75	0.005186982918530703
G29	G36	0.005186905153095722
G97	G18	0.005186805501580238
G68	G67	0.005186773370951414
G51	G38	0.0051867603324353695
G73	G71	0.005186712369322777
G59	G46	0.005186572205275297
G63	G78	0.005186548922210932
G70	G38	0.005186525639146566
G83	G24	0.005186514463275671
G1	G78	0.005186483729630709
G43	G3	0.005186398979276419
G76	G36	0.005186356138437986
G40	G13	0.005186355207115412
G92	G72	0.0051862942054867744
G59	G60	0.0051862443797290325
G59	G79	0.005186168942600489
G37	G88	0.00518616521731019
G46	G89	0.005186005495488644
G51	G56	0.005186005495488644
G26	G58	0.005186005029827356
G50	G63	0.005186003632843494
G37	G36	0.005185985937714577
G85	G91	0.005185963585972786
G87	G85	0.005185951944440603
G61	G28	0.005185863468796015
G16	G67	0.0051858630031347275
G96	G38	0.005185859277844429
G36	G45	0.005185819696635008
G100	G19	0.005185779649764299
G39	G97	0.005185740999877453
G20	G95	0.005185597110539675
G63	G52	0.005185585934668779
G44	G48	0.005185585003346205
G68	G60	0.005185441579669714
G21	G93	0.005185430403798819
G42	G94	0.005185388028621674
G98	G78	0.005185313522815704
G65	G73	0.005185309797525406
G34	G4	0.005185257643461227
G38	G28	0.005185246467590332
G51	G68	0.005185048095881939
G27	G49	0.005184930749237537
G89	G33	0.005184873938560486
G77	G22	0.005184872075915337
G46	G62	0.005184804555028677
G21	G60	0.0051847887225449085
G77	G98	0.0051847840659320354
G60	G24	0.005184717010706663
G23	G58	0.0051846993155777454
G48	G9	0.005184602923691273
G15	G13	0.0051845829002559185
G42	G18	0.005184556357562542
G47	G48	0.005184439476579428
G43	G45	0.005184374749660492
G84	G20	0.005184344481676817
G56	G20	0.005184327717870474
G98	G88	0.005184310022741556
G100	G61	0.005184249021112919
G65	G67	0.005184188950806856
G64	G82	0.005184186156839132
G1	G52	0.005184185691177845
G97	G73	0.00518415542319417
G67	G58	0.005184060428291559
G37	G69	0.005184010602533817
G52	G73	0.005183934699743986
G37	G43	0.005183873698115349
G50	G88	0.005183872301131487
G26	G95	0.005183852277696133
G89	G97	0.005183839239180088
G13	G20	0.005183784756809473
G37	G23	0.0051837801001966
G10	G49	0.005183771718293428
G89	G66	0.0051837400533258915
G45	G80	0.005183737725019455
G10	G98	0.00518373167142272
G16	G60	0.005183687899261713
G83	G100	0.005183660890907049
G12	G49	0.005183548200875521
G60	G20	0.005183479283004999
G79	G100	0.005183450877666473
G63	G22	0.005183433648198843
G4	G58	0.005183369852602482
G68	G71	0.00518325949087739
G26	G67	0.00518317986279726
G47	G54	0.005183137487620115
G47	G99	0.005183136090636253
G88	G73	0.005183129105716944
G22	G26	0.005182986613363028
G52	G17	0.005182976368814707
G3	G67	0.005182845052331686
G1	G14	0.005182838533073664
G94	G36	0.005182815715670586
G50	G66	0.005182814784348011
G40	G54	0.005182741675525904
G64	G56	0.005182623863220215
G29	G31	0.005182610359042883
G44	G69	0.005182468798011541
G12	G78	0.005182414781302214
G84	G81	0.005182408727705479
G53	G14	0.00518236868083477
G38	G96	0.005182355176657438
G65	G40	0.005182073451578617
G3	G88	0.00518200034275651
G31	G58	0.00518191559240222
G68	G11	0.005181892774999142
G87	G25	0.005181881133466959
G54	G66	0.005181852262467146
G91	G14	0.005181781016290188
G48	G52	0.005181760992854834
G77	G28	0.005181562155485153
G84	G70	0.005181558430194855
G53	G77	0.005181534681469202
G29	G81	0.00518149696290493
G29	G88	0.005181469954550266
G67	G13	0.005181456916034222
G91	G70	0.005181411746889353
G25	G40	0.005181403830647469
G13	G88	0.0051813931204378605
G36	G76	0.005181384272873402
G61	G12	0.005181349813938141
G52	G43	0.005181203130632639
G91	G88	0.005181135609745979
G31	G28	0.005181109067052603
G45	G31	0.005181105807423592
G83	G91	0.0051811011508107185
G96	G11	0.005181037355214357
G94	G91	0.005181026179343462
G35	G73	0.0051810056902468204
G39	G31	0.005180997308343649
G29	G78	0.005180906970053911
G16	G25	0.005180860869586468
G76	G60	0.005180752370506525
G50	G97	0.005180724896490574
G74	G63	0.005180682521313429
G6	G45	0.005180676467716694
G100	G43	0.005180652718991041
G3	G26	0.0051803989335894585
G72	G19	0.0051803551614284515
G65	G97	0.005180328618735075
G4	G62	0.0051803262904286385
G44	G33	0.005180323962122202
G7	G30	0.005180273670703173
G1	G2	0.00518026715144515
G47	G46	0.0051802522502839565
G56	G79	0.005180238280445337
G8	G14	0.005180224310606718
G67	G51	0.005180138163268566
G57	G85	0.00518010463565588
G73	G66	0.005180069245398045
G88	G58	0.00517999054864049
G35	G11	0.005179977044463158
G1	G4	0.005179853178560734
G4	G33	0.005179769359529018
G79	G54	0.005179670173674822
G56	G69	0.005179667379707098
G78	G62	0.005179660394787788
G26	G76	0.005179503932595253
G2	G91	0.005179473198950291
G5	G80	0.005179362837225199
G84	G69	0.005179319530725479
G78	G76	0.005179313942790031
G16	G65	0.005179312080144882
G67	G38	0.005179287865757942
G96	G71	0.00517928134649992
G39	G57	0.0051792580634355545
G63	G95	0.005179089028388262
G18	G62	0.005179008934646845
G36	G33	0.0051788887940347195
G52	G14	0.0051788873970508575
G63	G71	0.005178692750632763
G41	G22	0.005178638268262148
G95	G91	0.005178540479391813
G45	G54	0.005178458988666534
G36	G80	0.005178418476134539
G96	G87	0.005178375169634819
G14	G30	0.0051783611997962
G57	G23	0.0051783230155706406
G100	G4	0.005178309045732021
G26	G81	0.005178272258490324
G19	G15	0.005178207531571388
G51	G42	0.005178128834813833
G50	G71	0.005177990533411503
G10	G51	0.005177689716219902
G78	G100	0.005177602171897888
G17	G33	0.005177587736397982
G11	G33	0.00517758633941412
G77	G54	0.0051775043830275536
G55	G38	0.005177497398108244
G74	G55	0.0051773604936897755
G37	G52	0.005177340004593134
G74	G73	0.005177339073270559
G62	G54	0.005177335347980261
G48	G94	0.0051771351136267185
G8	G66	0.005177120212465525
G65	G38	0.00517705362290144
G71	G74	0.005176957231014967
G66	G27	0.005176910199224949
G47	G96	0.00517686503008008
G88	G40	0.005176821257919073
G88	G45	0.005176689941436052
G84	G54	0.005176601931452751
G43	G33	0.005176513455808163
G19	G4	0.005176390055567026
G18	G28	0.005176299251616001
G87	G42	0.005176241043955088
G98	G95	0.0051762196235358715
G31	G82	0.005176206585019827
G38	G59	0.005176078993827105
G95	G52	0.005176063627004623
G25	G66	0.0051760501228272915
G7	G69	0.005175990983843803
G13	G87	0.005175959784537554
G38	G5	0.005175923928618431
G94	G55	0.005175879690796137
G16	G64	0.00517561798915267
G91	G93	0.005175498314201832
G15	G96	0.005175440572202206
G9	G30	0.005175439640879631
G36	G82	0.00517541216686368
G9	G8	0.00517535675317049
G83	G7	0.005175346042960882
G69	G9	0.005175300408154726
G47	G95	0.0051752785220742226
G25	G78	0.0051752435974776745
G85	G14	0.005175213795155287
G42	G76	0.005175171419978142
G62	G36	0.0051748743280768394
G49	G100	0.005174846388399601
G94	G66	0.005174778867512941
G43	G71	0.005174749530851841
G88	G25	0.005174701102077961
G16	G39	0.005174662917852402
G38	G60	0.005174589809030294
G81	G63	0.005174573976546526
G93	G4	0.005174446851015091
G40	G76	0.005174359306693077
G66	G45	0.005174220539629459
G95	G14	0.005174106452614069
G55	G49	0.0051740319468081
G45	G100	0.005174012389034033
G59	G71	0.005173894576728344
G77	G18	0.005173760466277599
G54	G20	0.005173743702471256
G73	G19	0.005173567682504654
G93	G14	0.0051735518500208855
G90	G6	0.005173351150006056
G99	G19	0.005173154175281525
G66	G100	0.005173103418201208
G66	G69	0.005173076875507832
G50	G57	0.005172960460186005
G40	G67	0.005172956269234419
G68	G52	0.005172948352992535
G58	G62	0.005172740668058395
G39	G24	0.005172737408429384
G38	G56	0.005172664765268564
G22	G49	0.005172648001462221
G84	G96	0.0051725455559790134
