TF	Target	EdgeWeight
G60	G12	0.005361401010304689
G67	G40	0.005361396353691816
G59	G79	0.0053613269701600075
G88	G36	0.005361322779208422
G14	G93	0.0053613209165632725
G76	G42	0.005361300427466631
G93	G52	0.005361219402402639
G84	G26	0.005361098330467939
G56	G1	0.005361086223274469
G47	G38	0.005361027549952269
G11	G40	0.005361015442758799
G93	G82	0.005361002404242754
G46	G96	0.005360970739275217
G23	G58	0.0053609698079526424
G23	G84	0.005360736045986414
G30	G2	0.005360734649002552
G84	G70	0.005360712762922049
G77	G15	0.005360681563615799
G6	G13	0.005360512528568506
G28	G48	0.00536047387868166
G89	G70	0.005360388662666082
G47	G33	0.005360386800020933
G57	G70	0.005360366310924292
G36	G48	0.005360365379601717
G57	G73	0.005360315088182688
G36	G76	0.005360289942473173
G29	G33	0.005360188893973827
G87	G31	0.0053601753897964954
G71	G55	0.0053601693361997604
G22	G67	0.00536015210673213
G14	G3	0.005360143259167671
G37	G42	0.005360141396522522
G82	G43	0.005360064562410116
G63	G60	0.005359939765185118
G80	G92	0.005359937436878681
G99	G76	0.0053599257953464985
G99	G37	0.00535990996286273
G25	G12	0.005359818693250418
G39	G25	0.005359815899282694
G95	G57	0.005359800532460213
G63	G97	0.005359672009944916
G89	G11	0.005359669681638479
G93	G30	0.0053596291691064835
G63	G65	0.0053596096113324165
G15	G1	0.005359483417123556
G41	G54	0.005359364207834005
G59	G43	0.0053593460470438
G84	G16	0.005359343718737364
G62	G50	0.005359326023608446
G42	G48	0.005359322298318148
G94	G5	0.00535931158810854
G68	G76	0.005359284114092588
G84	G100	0.005359283182770014
G35	G80	0.005359238479286432
G74	G83	0.0053592282347381115
G34	G20	0.005359215196222067
G12	G77	0.005359193310141563
G90	G50	0.005359106697142124
G47	G25	0.005359055940061808
G74	G76	0.005359055008739233
G48	G2	0.00535904336720705
G19	G79	0.0053590345196425915
G96	G45	0.005359019618481398
G84	G46	0.00535901403054595
G81	G61	0.0053589739836752415
G28	G26	0.005358877591788769
G99	G86	0.005358816124498844
G81	G29	0.005358734633773565
G55	G96	0.005358640104532242
G30	G8	0.005358628463000059
G74	G55	0.005358600988984108
G12	G43	0.005358525086194277
G9	G30	0.005358514841645956
G62	G100	0.005358506925404072
G14	G85	0.0053584882989525795
G37	G77	0.00535847432911396
G48	G45	0.0053584640845656395
G37	G57	0.005358413327485323
G94	G2	0.005358412396162748
G90	G63	0.005358381196856499
G68	G41	0.005358361639082432
G99	G52	0.005358346737921238
G66	G42	0.0053583295084536076
G44	G13	0.005358285736292601
G30	G89	0.0053582810796797276
G98	G20	0.0053582764230668545
G30	G25	0.005358246620744467
G68	G96	0.005358189344406128
G73	G18	0.005358070135116577
G34	G86	0.005358041729778051
G7	G27	0.005358017981052399
G47	G16	0.005357947200536728
G76	G74	0.0053578936494886875
G69	G19	0.005357859190553427
G80	G47	0.005357798188924789
G10	G100	0.005357795394957066
G21	G96	0.005357770714908838
G12	G59	0.005357721820473671
G19	G91	0.0053577059879899025
G95	G50	0.005357664544135332
G34	G87	0.005357529502362013
G100	G62	0.005357499234378338
G90	G7	0.00535742798820138
G19	G32	0.005357422865927219
G59	G92	0.005357398185878992
G66	G61	0.005357313435524702
G68	G54	0.005357309244573116
G90	G4	0.00535730691626668
G89	G83	0.005357298068702221
G88	G50	0.005357285961508751
G85	G57	0.005357273388653994
G73	G49	0.005357259884476662
G30	G79	0.00535724638029933
G35	G31	0.005357176531106234
G83	G33	0.005357168149203062
G15	G20	0.005357146728783846
G89	G53	0.0053571127355098724
G9	G85	0.005357079673558474
G2	G34	0.005357078276574612
G98	G51	0.0053570750169456005
G11	G29	0.005357008893042803
G15	G90	0.005356964655220509
G25	G84	0.005356943234801292
G14	G25	0.005356901790946722
G21	G29	0.005356894806027412
G71	G62	0.005356866866350174
G31	G23	0.0053568026050925255
G64	G10	0.005356780719012022
G88	G99	0.005356761161237955
G19	G55	0.005356709007173777
G56	G36	0.005356653593480587
G80	G3	0.00535664614289999
G75	G46	0.005356552079319954
G94	G26	0.005356547888368368
G19	G28	0.005356521345674992
G82	G22	0.005356469191610813
G86	G43	0.005356459878385067
G7	G53	0.005356396548449993
G54	G77	0.005356390029191971
G97	G47	0.00535633135586977
G15	G77	0.005356227047741413
G88	G18	0.005356143228709698
G94	G75	0.005356142297387123
G72	G19	0.005356111563742161
G7	G85	0.00535606499761343
G30	G86	0.00535605987533927
G86	G23	0.005356039851903915
G94	G50	0.0053560324013233185
G42	G43	0.005355969071388245
G18	G66	0.005355906207114458
G55	G16	0.0053558992221951485
G28	G2	0.005355824250727892
G56	G53	0.0053558056242764
G88	G91	0.0053557283245027065
G65	G12	0.005355668719857931
G66	G91	0.005355624947696924
G66	G27	0.005355446133762598
G33	G19	0.005355431232601404
G62	G99	0.005355416797101498
G39	G55	0.005355414003133774
G22	G13	0.005355372093617916
G92	G79	0.005355366971343756
G74	G35	0.005355361849069595
G26	G95	0.005355317611247301
G64	G27	0.005355296190828085
G41	G95	0.0053552850149571896
G47	G3	0.005355282686650753
G72	G73	0.005355216562747955
G11	G57	0.0053552002646028996
G100	G42	0.005355109926313162
G47	G46	0.005355108063668013
G63	G7	0.005355087574571371
G96	G61	0.0053550805896520615
G67	G73	0.005355059169232845
G61	G24	0.005355009343475103
G83	G67	0.005355005152523518
G74	G82	0.005354990251362324
G95	G33	0.0053549702279269695
G57	G20	0.00535493204370141
G96	G21	0.005354916211217642
G23	G21	0.005354777444154024
G81	G3	0.005354749038815498
G80	G89	0.005354740656912327
G94	G27	0.005354663822799921
G68	G52	0.005354655906558037
G77	G65	0.005354618187993765
G27	G57	0.005354566965252161
G15	G21	0.005354506894946098
G62	G86	0.005354480352252722
G88	G35	0.00535447197034955
G55	G7	0.005354443099349737
G87	G32	0.00535441841930151
G83	G5	0.005354402121156454
G18	G39	0.005354371853172779
G63	G51	0.00535434577614069
G12	G29	0.005354240071028471
G57	G1	0.005354235414415598
G30	G94	0.005354136694222689
G3	G58	0.00535411573946476
G83	G81	0.005354070104658604
G2	G15	0.005353973247110844
G83	G17	0.005353947170078754
G80	G42	0.005353914573788643
G11	G92	0.005353843793272972
G58	G45	0.005353766959160566
G41	G98	0.00535375764593482
G17	G30	0.005353749264031649
G92	G36	0.005353724118322134
G3	G54	0.005353717133402824
G27	G1	0.0053536249324679375
G26	G42	0.005353594198822975
G59	G53	0.005353578366339207
G9	G81	0.005353548098355532
G61	G33	0.005353480111807585
G84	G89	0.0053534116595983505
G84	G4	0.005353365559130907
G100	G89	0.00535334600135684
G76	G66	0.005353308282792568
G13	G43	0.0053532919846475124
G94	G86	0.005353264510631561
G37	G80	0.005353221669793129
G92	G33	0.005353159736841917
G62	G56	0.0053531271405518055
G5	G28	0.005353097338229418
G39	G37	0.005352979060262442
G35	G54	0.0053529636934399605
G90	G88	0.005352907348424196
G82	G62	0.005352891515940428
G60	G62	0.005352888721972704
G35	G30	0.005352865904569626
G74	G16	0.005352863576263189
G6	G92	0.00535272341221571
G35	G42	0.005352675449103117
G26	G50	0.005352608393877745
G96	G39	0.005352384876459837
G2	G99	0.0053523532114923
G60	G18	0.005352253094315529
G29	G45	0.005352243781089783
G93	G43	0.005352212116122246
G87	G21	0.005352207459509373
G77	G10	0.005352172534912825
G96	G23	0.00535213015973568
G53	G26	0.00535207986831665
G30	G24	0.005352065432816744
G95	G41	0.005352047737687826
G29	G1	0.00535194156691432
G34	G23	0.005351914092898369
G23	G62	0.00535185681656003
G27	G22	0.005351829342544079
G93	G53	0.005351798143237829
G22	G83	0.00535175995901227
G48	G28	0.005351733881980181
G34	G35	0.005351724103093147
G99	G46	0.005351705010980368
G74	G54	0.00535167520865798
G9	G80	0.005351525731384754
G66	G69	0.005351523403078318
G45	G88	0.005351455882191658
G61	G17	0.005351414903998375
G81	G33	0.005351381842046976
G61	G13	0.00535135343670845
G19	G10	0.005351345054805279
G31	G70	0.005351344123482704
G6	G12	0.005351305473595858
G88	G3	0.00535130500793457
G19	G65	0.005351281259208918
G37	G18	0.0053511932492256165
G36	G97	0.005351190455257893
G73	G69	0.005351149011403322
G6	G62	0.005351149011403322
G39	G30	0.005351147148758173
G46	G89	0.005351109895855188
G98	G44	0.005351099651306868
G86	G13	0.005351077299565077
G27	G21	0.005351006519049406
G27	G86	0.005350970663130283
G90	G2	0.005350911058485508
G19	G34	0.00535087613388896
G61	G60	0.005350875668227673
G86	G26	0.005350750871002674
G14	G62	0.005350713152438402
G73	G65	0.00535059068351984
G47	G27	0.005350588355213404
G88	G33	0.005350357387214899
G77	G72	0.005350340157747269
G61	G16	0.0053503368981182575
G29	G55	0.005350333638489246
G54	G82	0.005350331775844097
G15	G46	0.005350307561457157
G9	G20	0.005350234918296337
G27	G3	0.005350190214812756
G99	G23	0.0053501795046031475
G14	G6	0.00535011850297451
G57	G11	0.005350102204829454
G6	G79	0.005350090563297272
G33	G57	0.005350085441023111
G3	G70	0.005350075196474791
G59	G83	0.005350066348910332
G57	G51	0.005350049585103989
G27	G43	0.005350026302039623
G74	G26	0.005349998828023672
G68	G67	0.005349928978830576
G94	G88	0.005349916871637106
G80	G36	0.0053498768247663975
G74	G60	0.005349804647266865
G84	G88	0.005349781364202499
G92	G96	0.005349655169993639
G74	G96	0.0053496453911066055
G81	G26	0.005349643062800169
G42	G65	0.005349507089704275
G21	G76	0.0053494758903980255
G16	G39	0.005349430255591869
G11	G13	0.005349417682737112
G93	G16	0.005349408835172653
G15	G85	0.005349407903850079
G21	G41	0.005349364131689072
G81	G67	0.00534930732101202
G71	G88	0.005349297542124987
G74	G25	0.0053492942824959755
G36	G75	0.005349140148609877
G87	G43	0.005349069833755493
G71	G6	0.005348872859030962
G63	G5	0.005348840728402138
G72	G26	0.005348771344870329
G24	G47	0.005348713602870703
G87	G19	0.005348692648112774
G84	G74	0.005348683334887028
G41	G35	0.0053486633114516735
G74	G36	0.0053486572578549385
G94	G66	0.005348647013306618
G55	G86	0.005348600447177887
G56	G89	0.005348539911210537
G63	G50	0.005348517093807459
G74	G31	0.00534850126132369
G35	G10	0.005348320119082928
G37	G72	0.005348284263163805
G89	G96	0.00534825911745429
G7	G45	0.005348212085664272
G53	G1	0.005348030012100935
G64	G55	0.005347998812794685
G12	G52	0.0053479853086173534
G69	G62	0.00534776970744133
G61	G83	0.005347671452909708
G56	G21	0.005347642581909895
G89	G22	0.005347623024135828
G71	G64	0.00534759322181344
G12	G1	0.00534756388515234
G64	G29	0.005347514059394598
G36	G52	0.00534749124199152
G15	G26	0.005347471684217453
G43	G2	0.00534739438444376
G53	G55	0.0053473906591534615
G73	G40	0.005347281228750944
G37	G26	0.005347218364477158
G57	G69	0.005347168073058128
G30	G61	0.005347163882106543
G41	G37	0.005347110331058502
G68	G69	0.005347023718059063
G95	G97	0.005347022321075201
G84	G3	0.005347015336155891
G47	G100	0.005346978083252907
G87	G52	0.005346965976059437
G41	G92	0.00534692732617259
G10	G41	0.005346924997866154
G57	G35	0.005346772726625204
G90	G57	0.00534675782546401
G19	G97	0.0053466674871742725
G71	G27	0.0053466204553842545
G58	G54	0.0053465901874005795
G30	G36	0.0053465827368199825
G22	G19	0.005346582271158695
G7	G12	0.005346568301320076
G98	G92	0.005346565041691065
G74	G46	0.005346555262804031
G90	G87	0.005346545949578285
G25	G98	0.0053464979864656925
G22	G97	0.005346452351659536
G56	G44	0.005346439778804779
G99	G48	0.005346218124032021
G94	G73	0.005346172023564577
G87	G79	0.0053461347706615925
G88	G64	0.005346107762306929
G74	G1	0.005346093326807022
G33	G43	0.00534601416438818
G47	G86	0.005345872137695551
G12	G94	0.0053458246402442455
G88	G44	0.005345763638615608
G23	G12	0.005345746874809265
G24	G16	0.005345731973648071
G7	G63	0.005345574114471674
G74	G32	0.005345537327229977
G31	G10	0.005345515441149473
G89	G46	0.005345300771296024
G65	G13	0.005345273297280073
G39	G51	0.005345229525119066
G88	G38	0.005345185752958059
G89	G20	0.005345156416296959
G81	G78	0.005345089826732874
G21	G15	0.005345078185200691
G56	G41	0.005344963166862726
G81	G19	0.005344962235540152
G84	G6	0.0053449515253305435
G10	G16	0.005344908218830824
G35	G22	0.005344734992831945
G84	G24	0.00534462695941329
G47	G72	0.005344602279365063
G15	G54	0.0053445338271558285
G76	G60	0.00534448167309165
G87	G54	0.005344466771930456
G60	G57	0.005344405770301819
G23	G95	0.005344341974705458
G64	G2	0.005344321019947529
G81	G71	0.005344175733625889
G67	G82	0.005344037897884846
G60	G73	0.005343968514353037
G71	G50	0.005343962460756302
G11	G51	0.005343949887901545
G27	G75	0.005343947559595108
G25	G36	0.005343944765627384
G87	G15	0.005343922413885593
G99	G10	0.0053438954055309296
G48	G12	0.005343850702047348
G12	G88	0.005343757104128599
G46	G81	0.0053437454625964165
G65	G33	0.0053437440656125546
G7	G92	0.005343693308532238
G34	G17	0.005343449302017689
G19	G74	0.005343426484614611
G55	G63	0.005343401338905096
G71	G41	0.0053434004075825214
G15	G65	0.005343347322195768
G16	G86	0.005343328695744276
G39	G89	0.005343322642147541
G30	G6	0.005343316588550806
G87	G16	0.005343278869986534
G29	G91	0.005343188997358084
G15	G28	0.005343151278793812
G74	G72	0.0053431508131325245
G63	G48	0.005343135911971331
G62	G95	0.005343081895262003
G39	G2	0.005343033000826836
G21	G20	0.005342911463230848
G24	G20	0.005342910066246986
G55	G12	0.005342890042811632
G76	G46	0.005342799238860607
G42	G39	0.0053426665253937244
G30	G96	0.005342597607523203
G100	G99	0.005342478863894939
G56	G51	0.005342475604265928
G35	G88	0.005342347547411919
G63	G96	0.005342266988009214
G94	G89	0.005342250689864159
G80	G79	0.0053422460332512856
G98	G31	0.005342166405171156
G48	G76	0.0053420523181557655
G77	G84	0.005342051852494478
G60	G67	0.005341931711882353
G97	G45	0.005341926123946905
G14	G63	0.005341904237866402
G60	G26	0.005341903306543827
G61	G87	0.00534188374876976
G13	G47	0.005341777577996254
G29	G87	0.0053417496383190155
G95	G24	0.005341692827641964
G39	G97	0.005341670010238886
G29	G47	0.005341615527868271
G92	G85	0.005341606214642525
G54	G15	0.005341565236449242
G63	G76	0.005341479554772377
G39	G9	0.005341467447578907
G74	G44	0.005341435316950083
G15	G48	0.005341400392353535
G12	G86	0.005341352894902229
G84	G65	0.005341314245015383
G41	G97	0.005341283045709133
G10	G81	0.005341260228306055
G19	G50	0.005341249518096447
G81	G17	0.005341236479580402
G71	G84	0.005341219250112772
G66	G59	0.005341078154742718
G57	G7	0.005341073032468557
G66	G55	0.005341069307178259
G31	G52	0.005341026000678539
G99	G100	0.005340967793017626
G9	G21	0.00534086162224412
G66	G80	0.005340835079550743
G21	G70	0.005340779200196266
G20	G89	0.005340713541954756
G22	G63	0.005340676289051771
G21	G12	0.005340563599020243
G87	G14	0.0053405435755848885
G47	G14	0.00534051563590765
G56	G95	0.005340436473488808
G10	G48	0.005340396426618099
G55	G84	0.005340365692973137
G89	G80	0.005340298637747765
G58	G78	0.00534014031291008
G36	G28	0.005340041592717171
G82	G99	0.005339902825653553
G72	G39	0.005339881405234337
G22	G60	0.0053398809395730495
G65	G75	0.00533986184746027
G48	G39	0.005339822266250849
G3	G40	0.005339710973203182
G55	G62	0.005339683964848518
G39	G58	0.005339641589671373
G24	G65	0.005339521914720535
G80	G19	0.005339417140930891
G36	G20	0.005339407827705145
G64	G61	0.005339362192898989
G62	G51	0.005339302122592926
G39	G86	0.005339114461094141
G61	G21	0.005339109804481268
G54	G26	0.005339032504707575
G47	G74	0.005338985472917557
G21	G36	0.005338981281965971
G73	G83	0.005338955204933882
G55	G77	0.005338803865015507
G41	G10	0.005338718183338642
G74	G90	0.00533867534250021
G73	G33	0.005338659044355154
G59	G50	0.005338604096323252
G80	G73	0.005338568240404129
G80	G39	0.0053384932689368725
G80	G24	0.005338458810001612
G66	G92	0.00533832423388958
G21	G43	0.005338257644325495
G93	G14	0.005338217597454786
G84	G54	0.005338182207196951
G24	G72	0.005338173825293779
G65	G99	0.005338164512068033
G55	G42	0.005338112823665142
G31	G37	0.005338096059858799
G66	G30	0.005338080693036318
G57	G34	0.0053380196914076805
G86	G84	0.005337944719940424
G61	G42	0.005337925627827644
G71	G56	0.00533790048211813
G89	G72	0.005337866488844156
G33	G26	0.005337830632925034
G37	G62	0.005337820854038
G63	G62	0.005337783135473728
G7	G2	0.005337766371667385
G88	G85	0.005337742157280445
G57	G58	0.00533756148070097
G54	G70	0.0053375051356852055
G96	G99	0.005337504204362631
G22	G82	0.005337432026863098
G64	G51	0.005337399896234274
G18	G79	0.005337309557944536
G24	G63	0.005337290000170469
G63	G90	0.005337151698768139
G58	G42	0.0053371465764939785
G73	G72	0.005337093956768513
G22	G17	0.005336965899914503
G88	G96	0.005336956586688757
G81	G57	0.005336950998753309
G20	G28	0.00533691793680191
G25	G94	0.005336789879947901
G5	G82	0.005336717236787081
G84	G33	0.0053366683423519135
G7	G36	0.005336654372513294
G87	G20	0.00533665157854557
G19	G42	0.005336486268788576
G66	G54	0.005336478818207979
G34	G4	0.0053364187479019165
G9	G13	0.005336415488272905
G84	G41	0.005336333066225052
G22	G30	0.005336224101483822
G22	G37	0.0053362054750323296
G61	G19	0.005336197093129158
G68	G34	0.005336192902177572
G94	G72	0.0053361705504357815
G27	G95	0.005336154717952013
G88	G13	0.0053361281752586365
G71	G66	0.005336075555533171
G60	G1	0.005336063914000988
G80	G35	0.005336050409823656
G24	G82	0.005335797090083361
G25	G30	0.005335714668035507
G88	G23	0.00533570721745491
G77	G58	0.005335641093552113
G5	G44	0.005335634108632803
G66	G26	0.005335627589374781
G70	G7	0.005335622932761908
G24	G77	0.005335620138794184
G71	G48	0.005335614085197449
G47	G34	0.005335557274520397
G63	G3	0.005335540045052767
G29	G86	0.0053355153650045395
G89	G30	0.005335499998182058
G57	G16	0.005335379391908646
G54	G58	0.005335328169167042
G56	G63	0.005335312336683273
G76	G77	0.005335304420441389
G54	G33	0.00533519871532917
G37	G74	0.0053351521492004395
G76	G97	0.005335117690265179
G13	G86	0.005335111171007156
G69	G77	0.005335023161023855
G83	G61	0.005335008725523949
G84	G63	0.005334945861250162
G31	G95	0.005334941204637289
G24	G87	0.005334674380719662
G87	G35	0.005334666930139065
G6	G69	0.00533465389162302
G7	G55	0.00533457612618804
G41	G96	0.005334511399269104
G76	G50	0.005334494169801474
G24	G59	0.005334480665624142
G96	G12	0.005334468092769384
G35	G16	0.005334432702511549
G33	G47	0.005334403831511736
G63	G100	0.005334371235221624
G39	G50	0.005334362853318453
G89	G52	0.0053343456238508224
G66	G71	0.005334332585334778
G63	G55	0.005334265064448118
G88	G55	0.0053341989405453205
G47	G52	0.005334189161658287
G87	G25	0.005334181245416403
G81	G99	0.005334141198545694
G34	G12	0.0053341262973845005
G94	G55	0.005333973094820976
G23	G59	0.005333918612450361
G61	G26	0.005333905573934317
G35	G74	0.005333859473466873
G30	G21	0.005333816632628441
G71	G46	0.005333744455128908
G36	G86	0.0053337388671934605
G30	G67	0.0053337207064032555
G93	G44	0.005333703942596912
G13	G39	0.005333663430064917
